,CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
0,39,Female,36,37,26
1,41,Female,65,38,35
2,43,Male,48,39,36
3,44,Female,31,39,61
4,46,Female,24,39,65
5,47,Female,50,40,55
6,48,Female,27,40,47
7,49,Female,29,40,42
8,50,Female,31,40,42
9,51,Female,49,42,52
10,52,Male,33,42,60
11,53,Female,31,43,54
12,54,Male,59,43,60
13,55,Female,50,43,45
14,56,Male,47,43,41
15,57,Female,51,44,50
16,58,Male,69,44,46
17,59,Female,27,46,51
18,60,Male,53,46,46
19,61,Male,70,46,56
20,62,Male,19,46,55
21,63,Female,67,47,52
22,64,Female,54,47,59
23,65,Male,63,48,51
24,66,Male,18,48,59
25,67,Female,43,48,50
26,68,Female,68,48,48
27,69,Male,19,48,59
28,70,Female,32,48,47
29,71,Male,70,49,55
30,72,Female,47,49,42
31,73,Female,60,50,49
32,74,Female,60,50,56
33,75,Male,59,54,47
34,76,Male,26,54,54
35,77,Female,45,54,53
36,78,Male,40,54,48
37,79,Female,23,54,52
38,80,Female,49,54,42
39,81,Male,57,54,51
40,82,Male,38,54,55
41,83,Male,67,54,41
42,84,Female,46,54,44
43,85,Female,21,54,57
44,86,Male,48,54,46
45,87,Female,55,57,58
46,88,Female,22,57,55
47,89,Female,34,58,60
48,90,Female,50,58,46
49,91,Female,68,59,55
50,92,Male,18,59,41
51,93,Male,48,60,49
52,94,Female,40,60,40
53,95,Female,32,60,42
54,96,Male,24,60,52
55,97,Female,47,60,47
56,98,Female,27,60,50
57,99,Male,48,61,42
58,100,Male,20,61,49
59,101,Female,23,62,41
60,102,Female,49,62,48
61,103,Male,67,62,59
62,104,Male,26,62,55
63,105,Male,49,62,56
64,106,Female,21,62,42
65,107,Female,66,63,50
66,108,Male,54,63,46
67,109,Male,68,63,43
68,110,Male,66,63,48
69,111,Male,65,63,52
70,112,Female,19,63,54
71,113,Female,38,64,42
72,114,Male,19,64,46
73,115,Female,18,65,48
74,116,Female,19,65,50
75,117,Female,63,65,43
76,118,Female,49,65,59
77,119,Female,51,67,43
78,120,Female,50,67,57
79,121,Male,27,67,56
80,122,Female,38,67,40
81,123,Female,40,69,58
82,125,Female,23,70,29
83,127,Male,43,71,35
84,133,Female,25,72,34
85,143,Female,28,76,40
86,147,Male,48,77,36
87,161,Female,56,79,35
